NOM_SP;CHANGEMENTS;Habitat;METHOD_ECHANT;SITE;Origine;Commentaires
Abludomelita sp.;SUPPRIME;Herbiers Intertidaux;;;Reunion 12/05/16;
Abra alba;SUPPRIME;Herbiers Intertidaux;Haveneau;;M2;
Abra segmentum;Abra alba;Herbiers Intertidaux;;;Reunion 12/05/16;On ne fusionne que les donnees de l'observatoire, on laisse les donnees de Roscoff sans fusion
Abra sp.;Abra alba;Intertidal Meuble;;;These Nolwenn;
Abra tenuis;Abra alba;;;;Modif VLG 13/02;
Acanthochitona discrepans;Acanthochitona crinita;;;;Reunion 25/05/20;
Acasta spongites;Sessilia spp.;;;;Reunion 19/01/17;
Achaeus cranchi;Achaeus cranchii;;;;Reunion 19/01/17;
Achaeus sp.;Achaeus cranchii;;;;Reunion 25/05/20;
Acidostoma nodiferum;Acidostoma obesum;;;;Reunion 19/01/17;Actualisation du nom dans worms : synonymie
Acrocnida brachiata;Acrocnida spp.;;;;Reunion 19/01/17;
Acrocnida spatulispina;Acrocnida spp.;;;;Reunion 19/01/17;
Acromegalomma lanigerum;Acromegalomma spp.;;;;Modif VLG 13/02/18;
Acromegalomma longoventrale;Acromegalomma spp.;;;;Reunion 25/05/20;
Acromegalomma spp.;SUPPRIME;Herbiers Intertidaux;Haveneau;;M2;
Actineria sp.;SUPPRIME;;;;Reunion 25/05/20;
Actiniaria sp.;Actiniaria spp.;;;;Reunion 19/01/17;
Adamsia carciniopados;Adamsia palliata;;;;Modif 01/02/18;
Aeginina longicornis;Caprella spp.;;;;Reunion 20/02/17;
Aglaophamus;Aglaophamus sp.;;;;Reunion 25/05/20;
Amaeana trilobata;Polycirrus spp.;;;;Post-reunion 19/01/17;
Amblyosyllis formosa;Syllidae spp.;;;;Reunion 20/02/17;
Amblyosyllis madeirensis;Syllidae spp.;;;;Reunion 20/02/17;
Amblyosyllis sp.;Syllidae spp.;;;;Reunion 20/02/17;
Ampelisca;Ampelisca spp.;;;;Reunion 25/05/20;
Ampelisca anomala;Ampelisca spp.;;;;Reunion 25/05/20;
Ampelisca sp.;Ampelisca spp.;;;;Reunion 12/05/16;
Ampelisca toulemonti;Ampelisca spp.;;;;M2;
Ampharete acutifrons;Ampharete spp.;;;;Reunion 19/01/17;
Ampharete baltica;Ampharete spp.;;;;Reunion 19/01/17;
Ampharete finmarchica;Ampharete spp.;;;;Reunion 19/01/17;
Ampharete goesi;Ampharete spp.;;;;Reunion 25/05/20;
Ampharete lindstroemi;Ampharete spp.;;;;Reunion 19/01/17;
Ampharete sp.;Ampharete spp.;;;;Reunion 19/01/17;
Amphicteis midas;Amphicteis gunneri;;;;Reunion 25/05/20;
Amphilectus fucorum;Porifera spp.;;;;Reunion 20/02/17;
Amphilectus sp.;Porifera spp.;;;;Reunion 20/02/17;
Amphilochus;Apolochus spencebatei;;;;Reunion 25/05/20;
Amphilochus sp.;Apolochus spencebatei;;;;Reunion 19/01/17;1er changement le 19/01/17 en Amphilochus spencebatei puis le 04/02/20 en Apolochus spencebatei car mAj Worms
Amphilochus spencebatei;Apolochus spencebatei;;;;Correction 04/02/20;Actualisation du nom dans worms
Amphipoda spp.;SUPPRIME;;;;Reunion 25/05/20;
Amphitrite cirrata;Amphitrite spp.;;;;Verif 18/03/17;
Amphitrite gracilis;Amphitritides gracilis;;;;Reunion 19/01/17;
Amphitrite sp.;Amphitrite spp.;;;;Verif 18/03/17;
Amphiura;Amphiura spp.;;;;Reunion 25/05/20;
Amphiura (Amphiura) incana;Amphiura spp.;;;;Post-reunion 19/01/17;
Amphiura (Ophiopeltis) securigera;Amphiura spp.;;;;Post-reunion 19/01/17;
Amphiura chiajei;Amphiura spp.;;;;Post-reunion 19/01/17;
Amphiura sp.;Amphiura spp.;;;;Post-reunion 19/01/17;
Ampithoe helleri;Pleonexes helleri;;;;Correction 04/02/20;Actualisation du nom dans worms
Anapagurus chiroacanthus;Anapagurus hyndmanni;;;;Reunion 19/01/17;
Anapagurus laevis;Anapagurus hyndmanni;;;;Reunion 19/01/17;
Anapagurus sp.;Anapagurus hyndmanni;;;;Reunion 12/05/16;Herbiers Intertidaux
Anemonia sp.;SUPPRIME;;;;Reunion 20/02/17;
Anilocra sp1;Anilocra sp.;;;;Reunion 25/05/20;
Anilocra sp2;Anilocra sp.;;;;Reunion 25/05/20;
Anomiidae;SUPPRIME;;;;Reunion 25/05/20;
Anonyx sarsi;Uristidae spp.;;;;M2;
Anthozoa sp.;Actiniaria spp.;;;;Reunion 19/01/17;
Anthuridae sp.;Paranthura nigropunctata;;;;Reunion 19/01/17;
Aonides oxycephala;SUPPRIME;Herbiers Intertidaux;Haveneau;;M2;
Aonides sp.;Aonides oxycephala;;;;Reunion 25/05/20;
Aora;Aora sp.;;;;Reunion 25/05/20;
Aora spinicornis;Aora gracilis;;;;M2;Herbiers Intertidaux
Aora typica;Aora gracilis;;;;Reunion 19/01/17;
Aoridae;Aoridae sp.;;;;Reunion 25/05/20;
Aphelochaeta;Aphelochaeta spp.;;;;Reunion 25/05/20;
Aphelochaeta A;Aphelochaeta spp.;;;;Verif 18/03/17;
Aphelochaeta B;Aphelochaeta spp.;;;;Verif 18/03/17;
Aphelochaeta filiformis;Aphelochaeta spp.;;;;Reunion 20/02/17;
Aphelochaeta marioni;Aphelochaeta cf. marioni;;;;Reunion 19/01/17;
Aphelochaeta sp.;Aphelochaeta spp.;;;;Reunion 19/01/17;
Aphelochaeta sp1;Aphelochaeta spp.;;;;Reunion 19/01/17;
Aphelochaeta type A;Aphelochaeta spp.;;;;Reunion 19/01/17;
Apherusa clevei;Apherusa bispinosa;;;;Reunion 20/02/17;
Aphroceras ensata;Porifera spp.;;;;Reunion 20/02/17;
Aphrodita perarmata;Aphrodita aculeata;;;;Reunion 20/02/17;Confirme par Caro
Aphroditidae spp.;Harmothoe spp.;;;;These Nolwenn;Present qu'en Intertidal Meuble
Aplidium spp.;SUPPRIME;;;;Reunion 20/02/17;
Aplysia depilans;Aplysia punctata;;;;M2;Present qu'en Herbiers Intertidaux
Aplysia sp.;Aplysia punctata;;;;Verif 18/03/17;
Apocorophium acutum;Corophium spp.;;;;Reunion 19/01/17;
Apseudes holthuisi;Apseudes talpa;;;;Reunion 25/05/20;
Apseudes sp.;Apseudopsis latreillii;;;;Reunion 19/01/17;
Apseudopsis adami;Apseudopsis latreillii;;;;Reunion 25/05/20;
Arenicola sp.;Arenicola marina;;;;These Nolwenn;Present qu'en Intertidal Meuble
Arenicolides ecaudata;Arenicolides grubii;;;;M2;Herbiers Intertidaux & MA
Aricidea cerrutii;Aricidea (Acmira) cerrutii;;;;Reunion 25/05/20;
Aricidea jeffreysii;Aricidea spp.;;;;Reunion 20/02/17;
Aricidea sp.;Aricidea spp.;;;;Reunion 20/02/17;
Armandia polyophthalma;Armandia cirrhosa;;;;Reunion 19/01/17;
Armina loveni;Nudibranchia spp.;;;;Reunion 20/02/17;
Ascidiacea spp.;Ascidiella spp.;;;;Post-reunion 19/01/17;Idem en MA ?
Ascidiella aspersa;Ascidiella spp.;;;;Post-reunion 19/01/17;
Ascidiella scabra;Ascidiella spp.;;;;Post-reunion 19/01/17;
Ascidiella sp.;Ascidiella spp.;;;;Post-reunion 19/01/17;
Astacilla damnoniensis;Astacilla longicornis;;;;Reunion 25/05/20;
Astropecten jonstoni;Astropecten irregularis;;;;Reunion 20/02/17;Verifier avec Caro
Atylus guttatus;Nototropis guttatus;;;;Reunion 19/01/17;
Atylus sp.;Nototropis swammerdamei;;;;Reunion 20/02/17;SM
Atylus vedlomensis;Nototropis vedlomensis;;;;Reunion 19/01/17;
Auchenoplax crinita;SUPPRIME;;;;Reunion 20/02/17;
Aulactinia verrucosa;Actiniaria spp.;;;;Reunion 12/05/16;Present qu'en Intertidal Meuble et Herbiers Intertidaux
Autolytus sp.;Myrianida spp.;;;;Correction 30/01/18;
Autolytus sp1;Myrianida spp.;;;;Correction 30/01/18;
Balanoidea spp.;SUPPRIME;Herbiers Intertidaux;;;M2;
Balanus balanus;Sessilia spp.;;;;Reunion 19/01/17;
Balanus crenatus;Sessilia spp.;;;;Reunion 19/01/17;
Balanus spongicola;SUPPRIME;;;;Reunion 25/05/20;
Bathyporeia;Bathyporeia spp.;;;;Reunion 25/05/20;
Bathyporeia elegans;Bathyporeia spp.;;;;Reunion 19/01/17;
Bathyporeia gracilis;Bathyporeia spp.;;;;Verif 18/03/17;
Bathyporeia guilliamsoniana;Bathyporeia spp.;;;;Reunion 19/01/17;
Bathyporeia nana;Bathyporeia spp.;;;;Reunion 19/01/17;
Bathyporeia pelagica;Bathyporeia spp.;;;;Reunion 19/01/17;
Bathyporeia pilosa;Bathyporeia spp.;;;;Reunion 19/01/17;
Bathyporeia sarsi;Bathyporeia spp.;;;;Reunion 19/01/17;
Bathyporeia sp.;Bathyporeia spp.;;;;Reunion 19/01/17;
Bathyporeia tenuipes;Bathyporeia spp.;;;;Reunion 19/01/17;
Bivalvia sp.;SUPPRIME;;;;Reunion 19/01/17;
Branchiomma lucullanum;Branchiomma bombyx;;;;M2;Herbiers Intertidaux & MA
Brania pusilla;Syllidae spp.;;;;M2;Present qu'en Herbiers Intertidaux
Bubaris vermiculata;Porifera spp.;;;;Reunion 20/02/17;
Cadlina laevis;Nudibranchia spp.;;;;Reunion 20/02/17;
Callionymus lyra;SUPPRIME;;Carotte;;Post-reunion 19/01/17;Suppression apres changements de nom
Callionymus lyra;SUPPRIME;;Benne;;Post-reunion 19/01/17;Suppression apres changements de nom
Callionymus maculatus;Callionymus lyra;;;;M2;Herbiers Intertidaux
Callionymus sp.;Callionymus lyra;;;;Reunion 19/01/17;
Campylaspis legendrei;Cumacea spp.;;;;Reunion 20/02/17;
Capitella capitata;SUPPRIME;Herbiers Intertidaux;Haveneau;;M2;
Capnea sanguinea;Actiniaria spp.;;;;Reunion 19/01/17;
Caprella fretensis;Caprella spp.;;;;Reunion 20/02/17;
Caprella grandimana;Caprella spp.;;;;Reunion 20/02/17;
Caprella linearis;Caprella acanthifera;;;;Reunion 20/02/17;
Caprella sp.;Caprella spp.;;;;Reunion 20/02/17;
Caprelloidea;SUPPRIME;;;;Reunion 25/05/20;
Cataphellia brodricii;Actiniaria spp.;;;;Reunion 19/01/17;
Caulleriella alata;SUPPRIME;Herbiers Intertidaux;Haveneau;;Reunion 12/05/16;
Caulleriella sp.;Caulleriella spp.;;;;Reunion 19/01/17;
Caulleriella sp1;Caulleriella spp.;;;;Reunion 19/01/17;
Caulleriella spp.;SUPPRIME;Herbiers Intertidaux;Haveneau;;Reunion 12/05/16;
Ceradocus;Ceradocus sp.;;;;Reunion 25/05/20;
Cerastoderma glaucum;Cerastoderma edule;;;;Reunion 12/05/16;Present qu'en Intertidal Meuble
Cerebratulus sp.;Nemertea spp.;;;;Reunion 20/02/17;
Chaetopterus sp.;Chaetopterus variopedatus;;;;Reunion 19/01/17;
Chaetozone caputesocis;Chaetozone spp.;;;;Reunion 19/01/17;
Chaetozone christiei;Chaetozone spp.;;;;Reunion 19/01/17;
Chaetozone corona;Chaetozone spp.;;;;Reunion 19/01/17;
Chaetozone gibber;SUPPRIME;Herbiers Intertidaux;Haveneau;;M2;
Chaetozone sp.;Chaetozone spp.;;;;Reunion 19/01/17;
Chaetozone sp1;Chaetozone spp.;;;;Reunion 19/01/17;
Chaetozone spA;Chaetozone spp.;;;;Reunion 12/05/16;Herbiers Intertidaux
Chamelea gallina;Chamelea striatula;;;;Reunion 19/01/17;
Cheirocratus;Cheirocratus sp.;;;;Reunion 25/05/20;
Cheirocratus assimilis;Cheirocratus sundevallii;;;;Reunion 25/05/20;
Cheirocratus sundevalli;Cheirocratus sundevallii;;;;Reunion 20/02/17;
Chelicorophium curvispinum;Corophium spp.;;;;M2/These Nolwenn;Herbiers Intertidaux et Intertidal Meuble
Chirona sp.;Sessilia spp.;;;;Post-reunion 19/01/17;
Chlamys spp.;Mimachlamys varia;;;;Post-reunion 19/01/17;MA Molene
Chone duneri;Chone spp.;;;;Reunion 19/01/17;
Chone filicaudata;Chone spp.;;;;Reunion 25/05/20;
Chone infundibuliformis;Chone spp.;;;;Reunion 19/01/17;
Chone kroyerii;Chone spp.;;;;Reunion 25/05/20;
Chone sp.;Chone spp.;;;;Reunion 19/01/17;
Cima minima;SUPPRIME;;;;Reunion 20/02/17;
Cirolana cranchii;Cirolana cranchi;;;;Reunion 19/01/17;
Cirratulidae;Cirratulidae spp.;;;;Reunion 25/05/20;
Cirratulidae sp.;Cirratulidae spp.;;;;Reunion 19/01/17;
Cirratulus sp.;Cirratulus cirratus;;;;Reunion 19/01/17;
Cirripedia sp.;Sessilia spp.;;;;Reunion 19/01/17;
Cirrophorus branchiatus;Paraonidae spp.;;;;Reunion 19/01/17;MA
Cirrophorus furcatus;Paraonidae spp.;;;;M2;Herbiers Intertidaux
Clathrina coriacea;Porifera spp.;;;;Reunion 20/02/17;
Cliona celata;Porifera spp.;;;;Reunion 20/02/17;
Cliona cellata;Porifera spp.;;;;Reunion 19/01/17;
Clymenura clypeata;Leiochone leiopygos;;;;Reunion 19/01/17;
Clymenura sp.;Leiochone leiopygos;;;;Reunion 19/01/17;
Cnidaria sp.;SUPPRIME;;;;Reunion 20/02/17;
Conger conger;SUPPRIME;;;;Post-Reunion 19/01/17;
Copepoda sp.;SUPPRIME;;;;M2/These Nolwenn;Herbiers Intertidaux/ Intertidal Meuble
Corophium sp.;Corophium arenarium;Intertidal Meuble;;Gavres;Reunion 19/01/17;
Corophium sp.;Corophium spp.;;;;Reunion 19/01/17;
Corophium sp1;Corophium spp.;;;;Reunion 12/05/16;
Corophium volutator;Corophium arenarium;Intertidal Meuble;;Baie du Mont Saint-Michel;Reunion 19/01/17;
Corophium volutator;Corophium arenarium;Intertidal Meuble;;Gavres;Reunion 19/01/17;
Corophium volutator;Corophium arenarium;Intertidal Meuble;;Saint-Benoit;Reunion 19/01/17;
Corophium volutator;Corophium spp.;;;;Reunion 19/01/17;A mettre apres les changements pour les sites de Gavres, St Benoit, et Mont Saint-Michel
Corynactis viridis;Actiniaria spp.;;;;These Nolwenn;Intertidal Meuble
Crangon allmanni;Crangon crangon;;;;These Nolwenn;Intertidal Meuble
Crangonidae;Crangonidae spp.;;;;Reunion 25/05/20;
Crassicorophium bonellii;Corophium spp.;;;;Verif 18/03/17;
Crassicorophium crassicorne;Corophium spp.;;;;Reunion 19/01/17;
Cumacea sp.;Cumacea spp.;;;;Post-reunion 19/01/17;
Cumacea sp1;Cumacea spp.;;;;Post-reunion 19/01/17;
Cumopsis longipes;Cumopsis goodsir;;;;These Nolwenn;Intertidal Meuble
Decapoda spp.;SUPPRIME;;;;M2;Herbiers Intertidaux
Deflexilodes subnudus;Perioculodes longimanus;;;;These Nolwenn;Intertidal Meuble
Demospongiae;Demospongiae spp.;;;;Reunion 25/05/20;
Dendrodoa grossularia;SUPPRIME;;;;Reunion 20/02/17;
Devonia perrieri;SUPPRIME;;;;Reunion 20/02/17;
Dexamine sp.;Dexamine spinosa;;;;Reunion 20/02/17;
Dexamine thea;Dexamine spinosa;;;;M2;Herbiers Intertidaux
Dialychone dunerificta;Chone spp.;;;;Modif pre-tri MA 2013;Espece ajoutee lors de l'ajout des complements des pre-tri de maerl 2013 dans la base
Diastylis bradyi;Cumacea spp.;;;;Post-reunion 19/01/17;
Diastylis laevis;Cumacea spp.;;;;Post-reunion 19/01/17;
Diastylis rugosa;Cumacea spp.;;;;Post-reunion 19/01/17;
Diastylis sp.;Cumacea spp.;;;;Post-reunion 19/01/17;
Didemnidae sp.;SUPPRIME;;;;Reunion 20/02/17;
Diopatra biscayensis;Diopatra spp.;;;;Post-reunion 19/01/17;
Diopatra neapolitana;Diopatra spp.;;;;Post-reunion 19/01/17;
Diplecogaster bimaculata bimaculata;Diplecogaster sp.;;;;Verif 18/03/17;
Diplocirrus sp.;Diplocirrus glaucus;;;;Reunion 25/05/20;
Dipolydora caulleryi;Polydora spp.;;;;Reunion 19/01/17;
Dipolydora coeca;Polydora spp.;;;;Reunion 19/01/17;
Dipolydora flava;Polydora spp.;;;;Reunion 19/01/17;
Dipolydora giardi;Polydora spp.;;;;Reunion 19/01/17;
Dipolydora sp.;Polydora spp.;;;;Reunion 12/05/16;
Discodoris sp.;Nudibranchia spp.;;;;Reunion 20/02/17;
Donax variegatus;Donax vittatus;;;;These Nolwenn;Intertidal Meuble
Dosinia sp.;Dosinia lupinus;Subtidal Meuble;;;Reunion 25/05/20;
Doto coronata;Doto sp.;;;;Reunion 20/02/17;
Doto dp.;Doto sp.;;;;Correction 04/02/20;Faute d'ortographe
Drilonereis sp.;Drilonereis filum;;;;Reunion 19/01/17;
Dynamene magnitorata;Dynamene bidentata;;;;M2;Herbiers Intertidaux
Dynamene sp.;Dynamene bidentata;;;;Reunion 25/05/20;
Dysponetus sp.;Dysponetus joeli;;;;Reunion 20/02/17;
Ebalia sp.;Ebalia tuberosa;;;;Reunion 20/02/17;
Echiichthys vipera;SUPPRIME;;;;Reunion 12/05/16;HI & IM
Echinogammarus incertae sedis planicrurus;Echinogammarus spp.;;;;Reunion 25/05/20;
Echinogammarus marinus;Echinogammarus spp.;;;;M2;
Echinogammarus obtusatus;Echinogammarus spp.;;;;M2;
Echinogammarus planicrurus;Echinogammarus spp.;;;;These Nolwenn;
Echinogammarus sp.;Echinogammarus spp.;;;;Modif VLG 13/02/18;
Edwardsia claparedii;Edwardsia spp.;;;;Reunion 19/01/17;
Edwardsia sp.;Edwardsia spp.;;;;Reunion 19/01/17;
Elasmopus rapax;Elasmopus spp.;;;;Reunion 19/01/17;Remise en cause l'espece exacte au moment de la reunion
Elasmopus sp.;Elasmopus spp.;;;;Modif VLG 13/02/18;
Elasmopus thalyae;Elasmopus spp.;;;;Modif VLG 13/02/18;
Electra pilosa;SUPPRIME;;;;Post-Reunion 19/01/17;
Eledone cirrhosa;SUPPRIME;;;;Reunion 25/05/20;
Emarginula fissura;Emarginula rosea;;;;Modif VLG 13/02/18;Chgt de rosea en fissura dans la base Marben correspond à l'arret de l'identif par Michel le Duff. En rade et dans le Maerl ici, il n'y aurait que du rosea.
Ensis;Ensis sp.;;;;Reunion 25/05/20;
Entelurus aequoreus;SUPPRIME;Herbiers Intertidaux;Carotte;;M2;
Ephesiella abyssorum;Sphaerodoridae spp.;;;;Reunion 19/01/17;
Ephesiella cantonei;Sphaerodoridae spp.;;;;Reunion 19/01/17;
Ephesiella peripatus;Sphaerodoridae spp.;;;;Reunion 20/02/17;
Epilepton clarkiae;SUPPRIME;;;;Reunion 20/02/17;
Ericthonius difformis;Ericthonius punctatus;;;;M2;Herbiers Intertidaux
Ericthonius sp.;Ericthonius punctatus;;;;M2;Herbiers Intertidaux
Erinaceusyllis erinaceus;Syllidae spp.;;;;Reunion 20/02/17;
Esperiopsis sp.;Porifera spp.;;;;Reunion 20/02/17;
Eteone flava;Mysta picta;;;;Post-reunion 19/01/17;
Euchone southerni;Euchone rosea;;;;Reunion 25/05/20;
Euclymene;Euclymene spp.;;;;Reunion 25/05/20;
Euclymene droebachiensis;Euclymene spp.;;;;Reunion 19/01/17;
Euclymene lombricoides;Euclymene spp.;;;;Reunion 19/01/17;
Euclymene oerstedi;Euclymene spp.;;;;Reunion 19/01/17;
Euclymene oerstedii;Euclymene spp.;;;;Reunion 25/05/20;
Euclymene palermitana;Euclymene spp.;;;;Reunion 25/05/20;
Euclymene santandarensis;Euclymene spp.;;;;Reunion 19/01/17;
Euclymene santanderensis;Macroclymene santanderensis;;;;Correction 11/05/20;Actualisation du nom dans worms
Euclymene sp.;Euclymene spp.;;;;Reunion 19/01/17;
Euclymene spA;Euclymene spp.;;;;Reunion 25/05/20;
Euclymene spp.;SUPPRIME;Herbiers Intertidaux;Haveneau;;M2;Attention : faire changements de nom avant suppression 
Eulalia brunnea;Eulalia spp.;;;;Reunion 25/05/20;
