"","point","date","latitude","longitude","date0"
"1","Rozegat 1","2019-02-21T00:00:00",48.3203833333333,-4.38765,"2018-11-23T00:00:00"
"2","Rozegat 1","2022-04-15T00:00:00",48.3203833333333,-4.38765,"2022-01-15T00:00:00"
"3","Rozegat 1","2023-03-18T00:00:00",48.3203833333333,-4.38765,"2022-12-18T00:00:00"
"4","Rozegat 2","2019-02-21T00:00:00",48.32195,-4.37116666666667,"2018-11-23T00:00:00"
"5","Rozegat 2","2022-04-15T00:00:00",48.32195,-4.37116666666667,"2022-01-15T00:00:00"
"6","Rozegat 2","2023-03-18T00:00:00",48.32195,-4.37116666666667,"2022-12-18T00:00:00"
"7","Rozegat 3","2019-02-21T00:00:00",48.31355,-4.3653,"2018-11-23T00:00:00"
"8","Rozegat 3","2022-04-15T00:00:00",48.31355,-4.3653,"2022-01-15T00:00:00"
"9","Rozegat 3","2023-03-18T00:00:00",48.31355,-4.3653,"2022-12-18T00:00:00"
"10","Meaban 1","2019-02-20T00:00:00",47.526,-2.9315333333,"2018-11-22T00:00:00"
"11","Meaban 1","2022-03-24T00:00:00",47.526,-2.9315333333,"2021-12-24T00:00:00"
"12","Meaban 1","2023-03-15T00:00:00",47.526,-2.9315333333,"2022-12-15T00:00:00"
"13","Glenan 2","2019-02-19T00:00:00",47.7349666666667,-4.00031666666667,"2018-11-21T00:00:00"
"14","Glenan 2","2022-03-26T00:00:00",47.7349666666667,-4.00031666666667,"2021-12-26T00:00:00"
"15","Glenan 2","2023-03-16T00:00:00",47.7349666666667,-4.00031666666667,"2022-12-16T00:00:00"
"16","Saint-Brieuc 1","2019-02-25T00:00:00",48.7871333333333,-2.87,"2018-11-27T00:00:00"
"17","Saint-Brieuc 1","2022-03-29T00:00:00",48.7871333333333,-2.87,"2021-12-29T00:00:00"
"18","Saint-Brieuc 1","2023-03-21T00:00:00",48.7871333333333,-2.87,"2022-12-21T00:00:00"
"19","Saint-Brieuc 2","2019-02-25T00:00:00",48.7872833333333,-2.90715,"2018-11-27T00:00:00"
"20","Saint-Brieuc 2","2022-03-29T00:00:00",48.7872833333333,-2.90715,"2021-12-29T00:00:00"
"21","Saint-Brieuc 2","2023-03-21T00:00:00",48.7872833333333,-2.90715,"2022-12-21T00:00:00"
"22","Saint-Brieuc 3","2019-02-25T00:00:00",48.787,-2.87756666666667,"2018-11-27T00:00:00"
"23","Saint-Brieuc 3","2022-03-29T00:00:00",48.787,-2.87756666666667,"2021-12-29T00:00:00"
"24","Saint-Brieuc 3","2023-03-21T00:00:00",48.787,-2.87756666666667,"2022-12-21T00:00:00"
"25","Belle-ile 1","2019-02-20T00:00:00",47.3311666666667,-3.13018333333333,"2018-11-22T00:00:00"
"26","Belle-ile 1","2022-03-25T00:00:00",47.3311666666667,-3.13018333333333,"2021-12-25T00:00:00"
"27","Belle-ile 1","2023-03-15T00:00:00",47.3311666666667,-3.13018333333333,"2022-12-15T00:00:00"
"28","Belle-ile 2","2019-02-20T00:00:00",47.3313333333333,-3.13253333333333,"2018-11-22T00:00:00"
"29","Belle-ile 2","2022-03-25T00:00:00",47.3313333333333,-3.13253333333333,"2021-12-25T00:00:00"
"30","Belle-ile 2","2023-03-15T00:00:00",47.3313333333333,-3.13253333333333,"2022-12-15T00:00:00"
"31","Belle-ile 3","2019-02-20T00:00:00",47.3315166666667,-3.13541666666667,"2018-11-22T00:00:00"
"32","Belle-ile 3","2022-03-25T00:00:00",47.3315166666667,-3.13541666666667,"2021-12-25T00:00:00"
"33","Belle-ile 3","2023-03-15T00:00:00",47.3315166666667,-3.13541666666667,"2022-12-15T00:00:00"
"34","Camaret 1","2019-02-22T00:00:00",48.29685,-4.58078333333333,"2018-11-24T00:00:00"
"35","Camaret 1","2022-03-27T00:00:00",48.29685,-4.58078333333333,"2021-12-27T00:00:00"
"36","Camaret 1","2023-03-18T00:00:00",48.29685,-4.58078333333333,"2022-12-18T00:00:00"
"37","Camaret 3","2019-02-22T00:00:00",48.29325,-4.57936666666667,"2018-11-24T00:00:00"
"38","Camaret 3","2022-03-27T00:00:00",48.29325,-4.57936666666667,"2021-12-27T00:00:00"
"39","Camaret 3","2023-03-18T00:00:00",48.29325,-4.57936666666667,"2022-12-18T00:00:00"
"40","Molene 1","2019-02-22T00:00:00",48.3867833333333,-4.85465,"2018-11-24T00:00:00"
"41","Molene 1","2022-03-27T00:00:00",48.3867833333333,-4.85465,"2021-12-27T00:00:00"
"42","Molene 1","2023-03-19T00:00:00",48.3867833333333,-4.85465,"2022-12-19T00:00:00"
"43","Molene 2","2019-02-22T00:00:00",48.3876833333333,-4.85391666666667,"2018-11-24T00:00:00"
"44","Molene 2","2022-03-27T00:00:00",48.3876833333333,-4.85391666666667,"2021-12-27T00:00:00"
"45","Molene 2","2023-03-19T00:00:00",48.3876833333333,-4.85391666666667,"2022-12-19T00:00:00"
"46","Morlaix 1","2019-02-12T00:00:00",48.7122166666667,-3.9337,"2018-11-14T00:00:00"
"47","Morlaix 1","2022-03-02T00:00:00",48.7122166666667,-3.9337,"2021-12-02T00:00:00"
"48","Morlaix 1","2023-02-20T00:00:00",48.7122166666667,-3.9337,"2022-11-22T00:00:00"
"49","Morlaix 2","2019-02-12T00:00:00",48.6887833333333,-3.90615,"2018-11-14T00:00:00"
"50","Morlaix 2","2022-03-02T00:00:00",48.6887833333333,-3.90615,"2021-12-02T00:00:00"
"51","Morlaix 2","2023-02-20T00:00:00",48.6887833333333,-3.90615,"2022-11-22T00:00:00"
"52","Morlaix 3","2019-02-12T00:00:00",48.68885,-3.90645,"2018-11-14T00:00:00"
"53","Morlaix 3","2022-03-02T00:00:00",48.68885,-3.90645,"2021-12-02T00:00:00"
"54","Morlaix 3","2023-02-20T00:00:00",48.68885,-3.90645,"2022-11-22T00:00:00"
"55","Trevignon 1","2019-02-19T00:00:00",47.7917666666667,-3.88258333333333,"2018-11-21T00:00:00"
"56","Trevignon 1","2022-03-25T00:00:00",47.7917666666667,-3.88258333333333,"2021-12-25T00:00:00"
"57","Trevignon 1","2023-03-16T00:00:00",47.7917666666667,-3.88258333333333,"2022-12-16T00:00:00"
"58","Trevignon 2","2019-02-19T00:00:00",47.7917666666667,-3.88413333333333,"2018-11-21T00:00:00"
"59","Trevignon 2","2022-03-25T00:00:00",47.7917666666667,-3.88413333333333,"2021-12-25T00:00:00"
"60","Trevignon 2","2023-03-16T00:00:00",47.7917666666667,-3.88413333333333,"2022-12-16T00:00:00"
"61","Meaban 2","2019-02-20T00:00:00",47.5258,-2.93448333333333,"2018-11-22T00:00:00"
"62","Meaban 2","2022-03-24T00:00:00",47.5258,-2.93448333333333,"2021-12-24T00:00:00"
"63","Meaban 2","2023-03-15T00:00:00",47.5258,-2.93448333333333,"2022-12-15T00:00:00"
"64","Keraliou 1","2019-02-21T00:00:00",48.371567,-4.425733,"2018-11-23T00:00:00"
"65","Keraliou 1","2022-04-15T00:00:00",48.371567,-4.425733,"2022-01-15T00:00:00"
"66","Keraliou 1","2023-03-18T00:00:00",48.371567,-4.425733,"2022-12-18T00:00:00"
"67","Keraliou 2","2019-02-21T00:00:00",48.3671,-4.436367,"2018-11-23T00:00:00"
"68","Keraliou 2","2022-04-15T00:00:00",48.3671,-4.436367,"2022-01-15T00:00:00"
"69","Keraliou 2","2023-03-18T00:00:00",48.3671,-4.436367,"2022-12-18T00:00:00"
"70","Keraliou 3","2019-02-21T00:00:00",48.35795,-4.444167,"2018-11-23T00:00:00"
"71","Keraliou 3","2022-04-15T00:00:00",48.35795,-4.444167,"2022-01-15T00:00:00"
"72","Keraliou 3","2023-03-18T00:00:00",48.35795,-4.444167,"2022-12-18T00:00:00"
"73","Glenan 1","2019-02-19T00:00:00",47.7327833333333,-4.01121666666667,"2018-11-21T00:00:00"
"74","Glenan 1","2022-03-26T00:00:00",47.7327833333333,-4.01121666666667,"2021-12-26T00:00:00"
"75","Glenan 1","2023-03-16T00:00:00",47.7327833333333,-4.01121666666667,"2022-12-16T00:00:00"
"76","Glenan 3","2019-02-19T00:00:00",47.7284666666667,-3.96793333333333,"2018-11-21T00:00:00"
"77","Glenan 3","2022-03-26T00:00:00",47.7284666666667,-3.96793333333333,"2021-12-26T00:00:00"
"78","Glenan 3","2023-03-16T00:00:00",47.7284666666667,-3.96793333333333,"2022-12-16T00:00:00"
"79","Camaret 2","2019-02-22T00:00:00",48.2933,-4.57995,"2018-11-24T00:00:00"
"80","Camaret 2","2022-03-27T00:00:00",48.2933,-4.57995,"2021-12-27T00:00:00"
"81","Camaret 2","2023-03-18T00:00:00",48.2933,-4.57995,"2022-12-18T00:00:00"
"82","Molene 3","2019-02-22T00:00:00",48.3868,-4.85426666666667,"2018-11-24T00:00:00"
"83","Molene 3","2022-03-27T00:00:00",48.3868,-4.85426666666667,"2021-12-27T00:00:00"
"84","Molene 3","2023-03-19T00:00:00",48.3868,-4.85426666666667,"2022-12-19T00:00:00"
"85","Trevignon 3","2019-02-19T00:00:00",47.7915833333333,-3.88576666666667,"2018-11-21T00:00:00"
"86","Trevignon 3","2022-03-25T00:00:00",47.7915833333333,-3.88576666666667,"2021-12-25T00:00:00"
"87","Trevignon 3","2023-03-16T00:00:00",47.7915833333333,-3.88576666666667,"2022-12-16T00:00:00"
"88","Meaban 3","2019-02-20T00:00:00",47.5258,-2.93448333333333,"2018-11-22T00:00:00"
"89","Meaban 3","2022-03-24T00:00:00",47.5258,-2.93448333333333,"2021-12-24T00:00:00"
"90","Meaban 3","2023-03-15T00:00:00",47.5258,-2.93448333333333,"2022-12-15T00:00:00"
