,point,date,latitude,longitude,date0,closest_point,distance_to_point
1,Rozegat 1,2019-02-21T00:00:00,48.3203833333333,-4.38765,2018-11-23T00:00:00,47846,93.12893944566754
2,Rozegat 1,2022-04-15T00:00:00,48.3203833333333,-4.38765,2022-01-15T00:00:00,47846,93.12893944566754
3,Rozegat 1,2023-03-18T00:00:00,48.3203833333333,-4.38765,2022-12-18T00:00:00,47846,93.12893944566754
4,Rozegat 2,2019-02-21T00:00:00,48.32195,-4.37116666666667,2018-11-23T00:00:00,47898,220.76399649119358
5,Rozegat 2,2022-04-15T00:00:00,48.32195,-4.37116666666667,2022-01-15T00:00:00,47898,220.76399649119358
6,Rozegat 2,2023-03-18T00:00:00,48.32195,-4.37116666666667,2022-12-18T00:00:00,47898,220.76399649119358
7,Rozegat 3,2019-02-21T00:00:00,48.31355,-4.3653,2018-11-23T00:00:00,47813,184.14154018592944
8,Rozegat 3,2022-04-15T00:00:00,48.31355,-4.3653,2022-01-15T00:00:00,47813,184.14154018592944
9,Rozegat 3,2023-03-18T00:00:00,48.31355,-4.3653,2022-12-18T00:00:00,47813,184.14154018592944
10,Meaban 1,2019-02-20T00:00:00,47.526,-2.9315333333,2018-11-22T00:00:00,109384,284.0571794908217
11,Meaban 1,2022-03-24T00:00:00,47.526,-2.9315333333,2021-12-24T00:00:00,109384,284.0571794908217
12,Meaban 1,2023-03-15T00:00:00,47.526,-2.9315333333,2022-12-15T00:00:00,109384,284.0571794908217
13,Glenan 2,2019-02-19T00:00:00,47.7349666666667,-4.00031666666667,2018-11-21T00:00:00,39882,228.23121223438764
14,Glenan 2,2022-03-26T00:00:00,47.7349666666667,-4.00031666666667,2021-12-26T00:00:00,39882,228.23121223438764
15,Glenan 2,2023-03-16T00:00:00,47.7349666666667,-4.00031666666667,2022-12-16T00:00:00,39882,228.23121223438764
16,Saint-Brieuc 1,2019-02-25T00:00:00,48.7871333333333,-2.87,2018-11-27T00:00:00,63072,145.58701569443477
17,Saint-Brieuc 1,2022-03-29T00:00:00,48.7871333333333,-2.87,2021-12-29T00:00:00,63072,145.58701569443477
18,Saint-Brieuc 1,2023-03-21T00:00:00,48.7871333333333,-2.87,2022-12-21T00:00:00,63072,145.58701569443477
19,Saint-Brieuc 2,2019-02-25T00:00:00,48.7872833333333,-2.90715,2018-11-27T00:00:00,62788,236.38019172581534
20,Saint-Brieuc 2,2022-03-29T00:00:00,48.7872833333333,-2.90715,2021-12-29T00:00:00,62788,236.38019172581534
21,Saint-Brieuc 2,2023-03-21T00:00:00,48.7872833333333,-2.90715,2022-12-21T00:00:00,62788,236.38019172581534
22,Saint-Brieuc 3,2019-02-25T00:00:00,48.787,-2.87756666666667,2018-11-27T00:00:00,63073,220.65619331692602
23,Saint-Brieuc 3,2022-03-29T00:00:00,48.787,-2.87756666666667,2021-12-29T00:00:00,63073,220.65619331692602
24,Saint-Brieuc 3,2023-03-21T00:00:00,48.787,-2.87756666666667,2022-12-21T00:00:00,63073,220.65619331692602
25,Belle-ile 1,2019-02-20T00:00:00,47.3311666666667,-3.13018333333333,2018-11-22T00:00:00,32991,280.4472052684337
26,Belle-ile 1,2022-03-25T00:00:00,47.3311666666667,-3.13018333333333,2021-12-25T00:00:00,32991,280.4472052684337
27,Belle-ile 1,2023-03-15T00:00:00,47.3311666666667,-3.13018333333333,2022-12-15T00:00:00,32991,280.4472052684337
28,Belle-ile 2,2019-02-20T00:00:00,47.3313333333333,-3.13253333333333,2018-11-22T00:00:00,32991,227.96679878039365
29,Belle-ile 2,2022-03-25T00:00:00,47.3313333333333,-3.13253333333333,2021-12-25T00:00:00,32991,227.96679878039365
30,Belle-ile 2,2023-03-15T00:00:00,47.3313333333333,-3.13253333333333,2022-12-15T00:00:00,32991,227.96679878039365
31,Belle-ile 3,2019-02-20T00:00:00,47.3315166666667,-3.13541666666667,2018-11-22T00:00:00,32991,327.6105571681547
32,Belle-ile 3,2022-03-25T00:00:00,47.3315166666667,-3.13541666666667,2021-12-25T00:00:00,32991,327.6105571681547
33,Belle-ile 3,2023-03-15T00:00:00,47.3315166666667,-3.13541666666667,2022-12-15T00:00:00,32991,327.6105571681547
34,Camaret 1,2019-02-22T00:00:00,48.29685,-4.58078333333333,2018-11-24T00:00:00,46746,312.1598549180446
35,Camaret 1,2022-03-27T00:00:00,48.29685,-4.58078333333333,2021-12-27T00:00:00,46746,312.1598549180446
36,Camaret 1,2023-03-18T00:00:00,48.29685,-4.58078333333333,2022-12-18T00:00:00,46746,312.1598549180446
37,Camaret 3,2019-02-22T00:00:00,48.29325,-4.57936666666667,2018-11-24T00:00:00,46743,109.6997415061394
38,Camaret 3,2022-03-27T00:00:00,48.29325,-4.57936666666667,2021-12-27T00:00:00,46743,109.6997415061394
39,Camaret 3,2023-03-18T00:00:00,48.29325,-4.57936666666667,2022-12-18T00:00:00,46743,109.6997415061394
40,Molene 1,2019-02-22T00:00:00,48.3867833333333,-4.85465,2018-11-24T00:00:00,48645,155.38720846099946
41,Molene 1,2022-03-27T00:00:00,48.3867833333333,-4.85465,2021-12-27T00:00:00,48645,155.38720846099946
42,Molene 1,2023-03-19T00:00:00,48.3867833333333,-4.85465,2022-12-19T00:00:00,48645,155.38720846099946
43,Molene 2,2019-02-22T00:00:00,48.3876833333333,-4.85391666666667,2018-11-24T00:00:00,48645,68.72160556685725
44,Molene 2,2022-03-27T00:00:00,48.3876833333333,-4.85391666666667,2021-12-27T00:00:00,48645,68.72160556685725
45,Molene 2,2023-03-19T00:00:00,48.3876833333333,-4.85391666666667,2022-12-19T00:00:00,48645,68.72160556685725
46,Morlaix 1,2019-02-12T00:00:00,48.7122166666667,-3.9337,2018-11-14T00:00:00,51612,83.05206690475646
47,Morlaix 1,2022-03-02T00:00:00,48.7122166666667,-3.9337,2021-12-02T00:00:00,51612,83.05206690475646
48,Morlaix 1,2023-02-20T00:00:00,48.7122166666667,-3.9337,2022-11-22T00:00:00,51612,83.05206690475646
49,Morlaix 2,2019-02-12T00:00:00,48.6887833333333,-3.90615,2018-11-14T00:00:00,51544,230.3228912043019
50,Morlaix 2,2022-03-02T00:00:00,48.6887833333333,-3.90615,2021-12-02T00:00:00,51544,230.3228912043019
51,Morlaix 2,2023-02-20T00:00:00,48.6887833333333,-3.90615,2022-11-22T00:00:00,51544,230.3228912043019
52,Morlaix 3,2019-02-12T00:00:00,48.68885,-3.90645,2018-11-14T00:00:00,51544,213.82989091180298
53,Morlaix 3,2022-03-02T00:00:00,48.68885,-3.90645,2021-12-02T00:00:00,51544,213.82989091180298
54,Morlaix 3,2023-02-20T00:00:00,48.68885,-3.90645,2022-11-22T00:00:00,51544,213.82989091180298
55,Trevignon 1,2019-02-19T00:00:00,47.7917666666667,-3.88258333333333,2018-11-21T00:00:00,41738,202.57313532007166
56,Trevignon 1,2022-03-25T00:00:00,47.7917666666667,-3.88258333333333,2021-12-25T00:00:00,41738,202.57313532007166
57,Trevignon 1,2023-03-16T00:00:00,47.7917666666667,-3.88258333333333,2022-12-16T00:00:00,41738,202.57313532007166
58,Trevignon 2,2019-02-19T00:00:00,47.7917666666667,-3.88413333333333,2018-11-21T00:00:00,41738,315.6765732062806
59,Trevignon 2,2022-03-25T00:00:00,47.7917666666667,-3.88413333333333,2021-12-25T00:00:00,41738,315.6765732062806
60,Trevignon 2,2023-03-16T00:00:00,47.7917666666667,-3.88413333333333,2022-12-16T00:00:00,41738,315.6765732062806
61,Meaban 2,2019-02-20T00:00:00,47.5258,-2.93448333333333,2018-11-22T00:00:00,109384,235.57327630242523
62,Meaban 2,2022-03-24T00:00:00,47.5258,-2.93448333333333,2021-12-24T00:00:00,109384,235.57327630242523
63,Meaban 2,2023-03-15T00:00:00,47.5258,-2.93448333333333,2022-12-15T00:00:00,109384,235.57327630242523
64,Keraliou 1,2019-02-21T00:00:00,48.371567,-4.425733,2018-11-23T00:00:00,48054,233.62321258909333
65,Keraliou 1,2022-04-15T00:00:00,48.371567,-4.425733,2022-01-15T00:00:00,48054,233.62321258909333
66,Keraliou 1,2023-03-18T00:00:00,48.371567,-4.425733,2022-12-18T00:00:00,48054,233.62321258909333
67,Keraliou 2,2019-02-21T00:00:00,48.3671,-4.436367,2018-11-23T00:00:00,48051,291.90879294182974
68,Keraliou 2,2022-04-15T00:00:00,48.3671,-4.436367,2022-01-15T00:00:00,48051,291.90879294182974
69,Keraliou 2,2023-03-18T00:00:00,48.3671,-4.436367,2022-12-18T00:00:00,48051,291.90879294182974
70,Keraliou 3,2019-02-21T00:00:00,48.35795,-4.444167,2018-11-23T00:00:00,47978,296.39179442528035
71,Keraliou 3,2022-04-15T00:00:00,48.35795,-4.444167,2022-01-15T00:00:00,47978,296.39179442528035
72,Keraliou 3,2023-03-18T00:00:00,48.35795,-4.444167,2022-12-18T00:00:00,47978,296.39179442528035
73,Glenan 1,2019-02-19T00:00:00,47.7327833333333,-4.01121666666667,2018-11-21T00:00:00,39847,197.99300244643487
74,Glenan 1,2022-03-26T00:00:00,47.7327833333333,-4.01121666666667,2021-12-26T00:00:00,39847,197.99300244643487
75,Glenan 1,2023-03-16T00:00:00,47.7327833333333,-4.01121666666667,2022-12-16T00:00:00,39847,197.99300244643487
76,Glenan 3,2019-02-19T00:00:00,47.7284666666667,-3.96793333333333,2018-11-21T00:00:00,40222,356.888303210844
77,Glenan 3,2022-03-26T00:00:00,47.7284666666667,-3.96793333333333,2021-12-26T00:00:00,40222,356.888303210844
78,Glenan 3,2023-03-16T00:00:00,47.7284666666667,-3.96793333333333,2022-12-16T00:00:00,40222,356.888303210844
79,Camaret 2,2019-02-22T00:00:00,48.2933,-4.57995,2018-11-24T00:00:00,46743,70.88061358265925
80,Camaret 2,2022-03-27T00:00:00,48.2933,-4.57995,2021-12-27T00:00:00,46743,70.88061358265925
81,Camaret 2,2023-03-18T00:00:00,48.2933,-4.57995,2022-12-18T00:00:00,46743,70.88061358265925
82,Molene 3,2019-02-22T00:00:00,48.3868,-4.85426666666667,2018-11-24T00:00:00,48645,153.79476609562002
83,Molene 3,2022-03-27T00:00:00,48.3868,-4.85426666666667,2021-12-27T00:00:00,48645,153.79476609562002
84,Molene 3,2023-03-19T00:00:00,48.3868,-4.85426666666667,2022-12-19T00:00:00,48645,153.79476609562002
85,Trevignon 3,2019-02-19T00:00:00,47.7915833333333,-3.88576666666667,2018-11-21T00:00:00,41731,376.0182281037662
86,Trevignon 3,2022-03-25T00:00:00,47.7915833333333,-3.88576666666667,2021-12-25T00:00:00,41731,376.0182281037662
87,Trevignon 3,2023-03-16T00:00:00,47.7915833333333,-3.88576666666667,2022-12-16T00:00:00,41731,376.0182281037662
88,Meaban 3,2019-02-20T00:00:00,47.5258,-2.93448333333333,2018-11-22T00:00:00,109384,235.57327630242523
89,Meaban 3,2022-03-24T00:00:00,47.5258,-2.93448333333333,2021-12-24T00:00:00,109384,235.57327630242523
90,Meaban 3,2023-03-15T00:00:00,47.5258,-2.93448333333333,2022-12-15T00:00:00,109384,235.57327630242523
